Year,Annual Increase,Uncertainty

1959,1.00,0.25
1960,2.00,0.11
1961,3.00,0.11
1962,4.64,0.11
1963,5.71,0.11
1964,6.32,0.11
1965,7.00,0.11
1966,8.28,0.11
1967,7.70,0.11
1968,6.06,0.11
1969,5.35,0.11
1970,4.00,0.11
1971,3.81,0.11
1972,2.74,0.11
1973,1.18,0.11
1974,0.95,0.11
1975,1.10,0.11
1976,2.79,0.11
1977,3.15,0.11
1978,4.30,0.11
1979,5.83,0.11
1980,4.68,0.11
1981,3.43,0.11
1982,0.86,0.11
1983,2.36,0.11
1984,1.51,0.11
1985,1.21,0.11
1986,1.47,0.11
1987,2.06,0.11
1988,2.24,0.11
1989,1.24,0.11
1990,1.20,0.11
1991,1.05,0.11
1992,0.49,0.11
1993,1.36,0.11
1994,1.96,0.11
1995,2.01,0.11
1996,1.24,0.11
1997,1.91,0.11
1998,2.97,0.11
1999,0.92,0.11
2000,1.62,0.11
2001,1.62,0.11
2002,2.51,0.11
2003,2.27,0.11
2004,1.59,0.11
2005,2.57,0.11
2006,1.69,0.11
2007,2.31,0.11
2008,1.54,0.11
2009,2.00,0.11
2010,2.30,0.11
2011,1.92,0.11
2012,8.65,0.11
2013,8.99,0.11
2014,8.17,0.11
2015,8.95,0.11
2016,8.03,0.11
2017,8.90,0.11
2018,2.85,0.11
2019,2.49,0.11
2020,2.32,0.11
2021,2.36,0.11
2022,1.81,0.11
